x1__acf_first_min,x1__acf_timescale,x1__ami2,x1__ami_timescale,x1__centroid_freq,x1__dfa,x1__embedding_dist,x1__entropy_pairs,x1__forecast_error,x1__high_fluctuation,x1__low_freq_power,x1__mode_10,x1__mode_5,x1__outlier_timing_neg,x1__outlier_timing_pos,x1__periodicity,x1__rs_range,x1__stretch_decreasing,x1__stretch_high,x1__transition_matrix,x1__trev,x1__whiten_timescale,x2__acf_first_min,x2__acf_timescale,x2__ami2,x2__ami_timescale,x2__centroid_freq,x2__dfa,x2__embedding_dist,x2__entropy_pairs,x2__forecast_error,x2__high_fluctuation,x2__low_freq_power,x2__mode_10,x2__mode_5,x2__outlier_timing_neg,x2__outlier_timing_pos,x2__periodicity,x2__rs_range,x2__stretch_decreasing,x2__stretch_high,x2__transition_matrix,x2__trev,x2__whiten_timescale,x3__acf_first_min,x3__acf_timescale,x3__ami2,x3__ami_timescale,x3__centroid_freq,x3__dfa,x3__embedding_dist,x3__entropy_pairs,x3__forecast_error,x3__high_fluctuation,x3__low_freq_power,x3__mode_10,x3__mode_5,x3__outlier_timing_neg,x3__outlier_timing_pos,x3__periodicity,x3__rs_range,x3__stretch_decreasing,x3__stretch_high,x3__transition_matrix,x3__trev,x3__whiten_timescale,x4__acf_first_min,x4__acf_timescale,x4__ami2,x4__ami_timescale,x4__centroid_freq,x4__dfa,x4__embedding_dist,x4__entropy_pairs,x4__forecast_error,x4__high_fluctuation,x4__low_freq_power,x4__mode_10,x4__mode_5,x4__outlier_timing_neg,x4__outlier_timing_pos,x4__periodicity,x4__rs_range,x4__stretch_decreasing,x4__stretch_high,x4__transition_matrix,x4__trev,x4__whiten_timescale,y
4.0,1.7619407879308702,0.08372873962799612,3.0,0.510126756341489,0.3902439024390244,0.19760315005437368,2.0472183224859912,0.9958362405470036,0.9329608938547486,0.5890486225481251,-0.4548490987381876,0.3128702868283708,-0.30277777777777776,0.15555555555555545,14.0,0.3902439024390244,6.0,20.0,0.004304407713498621,0.09607696441249987,0.25,5.0,2.0867450112576886,0.10676333706565636,4.0,0.5499255006614194,0.8536585365853658,0.17006241733998295,2.087860503144183,0.9353768282464683,0.9776536312849162,0.5154175447296094,0.18049379820636458,-0.10380466597077898,0.3999999999999999,0.07777777777777772,5.0,0.2682926829268293,6.0,10.0,0.01652892561983471,0.3070778331945512,0.125,2.0,1.203873268264276,0.02925528877250698,1.0,0.4014848278084009,0.8536585365853658,0.13435442473047915,2.117100888459823,1.0476823107302018,0.9664804469273743,0.9572040116407031,-0.304865261565904,-0.015770418482092152,-0.0444444444444444,0.1611111111111112,3.0,0.8536585365853658,5.0,12.0,0.006463527239150508,-0.45716801209811503,0.1111111111111111,5.0,1.6224313179436154,0.07847992321718471,4.0,0.46087660953748266,0.8536585365853658,0.1284567615481185,2.1372607662084118,0.9986212567421002,0.9832402234636871,0.6626797003666406,0.2865357461787046,0.5643213579192992,0.28333333333333344,-0.005555555555555536,6.0,0.8292682926829268,7.0,10.0,0.005102040816326529,0.21656054187835636,0.08333333333333333,3.0
4.0,1.7721434439988142,0.08471673756975251,3.0,0.5082453659855762,0.5121951219512195,0.20056997720563605,2.0472183224859912,0.9886459138669361,0.9329608938547486,0.5890486225481251,-0.4593991466251871,0.3013458057727034,-0.30000000000000004,0.19999999999999996,15.0,0.3170731707317073,6.0,20.0,0.007403581267217631,0.09277596777689075,0.25,5.0,2.100587326953269,0.11070948908939085,4.0,0.5475239925116122,0.17073170731707318,0.16954020747280663,2.0967047472411933,0.9374632031451856,0.9776536312849162,0.5154175447296094,0.17914752929472888,-0.1054146667456628,0.3916666666666666,0.06666666666666665,5.0,0.2682926829268293,6.0,10.0,0.010330578512396695,0.2984021783660118,0.125,2.0,1.2076402338226597,0.028225581695658163,1.0,0.4009418617661917,0.8536585365853658,0.14476101693422194,2.1179787396070786,1.059179832681,0.9664804469273743,0.9572040116407031,-0.28582914485868405,0.00285808422501721,-0.050000000000000044,0.15555555555555545,3.0,0.8536585365853658,5.0,12.0,0.046831955922865015,-0.4216982959982266,0.06666666666666667,5.0,1.619980428021894,0.07847992321718471,4.0,0.4615165436075271,0.8536585365853658,0.12834699762924942,2.139715976211585,0.9960928037184802,0.9832402234636871,0.6626797003666406,0.28721809240021057,0.5650527739197921,0.27222222222222214,-0.01666666666666672,6.0,0.8048780487804879,7.0,10.0,0.015306122448979588,0.23641312727521352,0.08333333333333333,3.0
4.0,1.774420587361983,0.08471673756975251,3.0,0.5116401607277874,0.5853658536585366,0.2026280172164977,2.0472183224859912,0.98326675468632,0.9273743016759777,0.5645049299419531,-0.46072484484078724,0.29547122008910676,-0.325,0.25555555555555554,15.0,0.14634146341463414,6.0,20.0,0.0032713498622589524,0.09157817562235707,0.25,5.0,2.0774582647548425,0.10770243745042564,4.0,0.5465273279818339,0.8292682926829268,0.1689143724283432,2.088560657180696,0.9439397461591218,0.9776536312849162,0.5154175447296094,0.17681971175223343,-0.10867813158298145,0.38888888888888884,0.07222222222222219,5.0,0.2682926829268293,6.0,10.0,0.01652892561983471,0.2640476881033514,0.125,2.0,1.1979322723507007,0.02824883735589008,1.0,0.4004631872617656,0.8536585365853658,0.13396597352054834,2.1255563529974655,1.0616520704155605,0.9664804469273743,0.9572040116407031,-0.29499638600156364,-0.005520641874483756,-0.061111111111111116,0.14444444444444438,3.0,0.14634146341463414,5.0,12.0,0.012003693444136657,-0.3682348678989898,0.1111111111111111,5.0,1.618605032318602,0.08046962554799583,4.0,0.46133228166089046,0.8536585365853658,0.12837229583195228,2.139715976211585,0.9928405167483317,0.9832402234636871,0.6626797003666406,0.28680532801851455,0.5646422783394125,0.26111111111111107,-0.02777777777777779,6.0,0.8536585365853658,7.0,10.0,0.020408163265306117,0.23627928433474488,0.08333333333333333,3.0
4.0,1.771399667217454,0.0815076501053982,3.0,0.5126520928090142,0.7317073170731707,0.2020331422815197,2.0472183224859912,0.9842977628244016,0.9273743016759777,0.5645049299419531,-0.45934579752832383,0.2975212016012001,-0.3361111111111111,0.24444444444444446,15.0,0.24390243902439024,6.0,20.0,0.0048209366391184574,0.0715511761395337,0.25,5.0,2.073414140360848,0.10887604373654658,4.0,0.5413382847545306,0.17073170731707318,0.17122349017259503,2.075011098894237,0.9414161621595379,0.9776536312849162,0.5399612373357813,0.18796581032180915,-0.095214643922094,0.37777777777777777,0.061111111111111116,5.0,0.2682926829268293,6.0,10.0,0.009641873278236915,0.25510000831866136,0.125,2.0,1.1986191707807952,0.02781699680155495,1.0,0.3995446744487474,0.8536585365853658,0.1341718731071358,2.1303750545780002,1.062233346308071,0.9664804469273743,0.9572040116407031,-0.30136297324085337,-0.011978999904401766,-0.07222222222222219,0.1333333333333333,3.0,0.8292682926829268,5.0,12.0,0.012003693444136657,-0.36970315105572765,0.1111111111111111,5.0,1.6239388986567658,0.083853872759933,4.0,0.4602996867396473,0.8536585365853658,0.12863653818158802,2.1342749475529246,0.9919925351602105,0.9832402234636871,0.6626797003666406,0.2834315927471065,0.5608827188755379,0.25555555555555554,-0.03888888888888886,6.0,0.8536585365853658,7.0,10.0,0.005102040816326529,0.2436524864282357,0.08333333333333333,3.0
4.0,1.7724481504159564,0.0815076501053982,3.0,0.5129410369495196,0.36585365853658536,0.2003093169175695,2.046938876373172,0.9920788791973161,0.9329608938547486,0.5645049299419531,-0.45324506032872813,0.30741891807393973,-0.33333333333333337,0.26111111111111107,14.0,0.17073170731707318,6.0,20.0,0.004820936639118457,0.07193079594988601,0.25,5.0,2.0857614544708265,0.1115749134668527,4.0,0.5428471059077511,0.8292682926829268,0.17230124651393786,2.0680690946234623,0.9380418116290521,0.9776536312849162,0.5399612373357813,0.1926675937189355,-0.08948406140353149,0.3666666666666667,0.050000000000000044,5.0,0.36585365853658536,6.0,10.0,0.004132231404958677,0.2537543946866042,0.125,2.0,1.2004172167443237,0.027072118131671805,1.0,0.39939994356154046,0.8536585365853658,0.13411942450623798,2.1315880066896926,1.0623162757631752,0.9720670391061452,0.9572040116407031,-0.30163570276123886,-0.012267203895244938,-0.08333333333333337,0.12222222222222223,3.0,0.8292682926829268,5.0,12.0,0.0009233610341643583,-0.3700482361332476,0.1111111111111111,5.0,1.6028123552262836,0.08377051670922822,4.0,0.45877621958836345,0.8292682926829268,0.12851261115404694,2.141415690718218,0.9953146238119912,0.9832402234636871,0.6872233929728125,0.28360610302647893,0.5610011129952102,0.25,-0.050000000000000044,6.0,0.8536585365853658,7.0,10.0,0.025510204081632654,0.22044025394340225,0.08333333333333333,3.0
4.0,1.789970397783928,0.08234338503637828,3.0,0.5206719932057865,0.8536585365853658,0.19882656185397446,2.0400740387610865,0.9962359195308159,0.9329608938547486,0.4908738521234375,-0.19357595162045182,0.31617408396868973,-0.37222222222222223,0.2777777777777777,15.0,0.17073170731707318,6.0,20.0,0.006370523415977961,0.08971975415350562,0.25,5.0,2.1526537714822394,0.11483071719491002,4.0,0.546712466029985,0.3170731707317073,0.1681320140267235,2.0680690946234623,0.9285163384169233,0.9776536312849162,0.5399612373357813,0.19967652757531829,-0.07875270249023725,0.5666666666666667,0.03888888888888897,5.0,0.21951219512195122,6.0,10.0,0.010416666666666668,0.23706497967089174,0.09090909090909091,2.0,1.2029253933141235,0.027982255265736736,1.0,0.3995382897117549,0.8536585365853658,0.13410923460711013,2.130703867427476,1.061936387821926,0.9720670391061452,0.9572040116407031,-0.3019601861588115,-0.012613925649372026,-0.09444444444444444,0.11111111111111116,3.0,0.8536585365853658,5.0,12.0,0.03139427516158818,-0.36598451266462295,0.1111111111111111,5.0,1.6232580509695484,0.0825674365772457,4.0,0.46411631143441723,0.8292682926829268,0.12758520666529855,2.1372607662084118,1.0001012066870847,0.9832402234636871,0.6626797003666406,0.2806731101458315,0.5591607395480536,0.24444444444444446,-0.061111111111111116,6.0,0.8536585365853658,7.0,10.0,0.02040816326530612,0.19729123200431276,0.08333333333333333,3.0
4.0,1.7826436745530387,0.08475018909555873,3.0,0.5206561617013913,0.8536585365853658,0.18646938124372647,2.0472183224859912,0.9952768493020019,0.9329608938547486,0.4908738521234375,-0.4527469034173899,0.31022867426281064,-0.3555555555555555,0.2777777777777777,14.0,0.14634146341463414,6.0,20.0,0.027700831024930747,0.09200525125254932,0.1111111111111111,5.0,2.1884210080231683,0.11886519471248494,4.0,0.5572712962091607,0.8048780487804879,0.1694089071672742,2.0680690946234623,0.9239341106501977,0.9776536312849162,0.5399612373357813,0.20250010824431364,-0.07455423307160292,0.5888888888888888,0.02777777777777768,24.0,0.1951219512195122,6.0,10.0,0.024739583333333336,0.23415561710431754,0.09090909090909091,2.0,1.2052516464854313,0.028871361602460142,1.0,0.4002537313153405,0.8536585365853658,0.1343855136477481,2.133541744720328,1.0599246763470225,0.9720670391061452,0.9572040116407031,-0.310951073591607,-0.02197478214192672,-0.10555555555555551,0.10000000000000009,3.0,0.8536585365853658,5.0,12.0,0.00554016620498615,-0.36744693377414195,0.1111111111111111,5.0,1.634042381951585,0.08207663406878811,4.0,0.4641742696156325,0.8292682926829268,0.12760881098390056,2.139715976211585,1.0000213645676435,0.9832402234636871,0.6626797003666406,0.2837837249923665,0.5623210584104106,0.2333333333333334,-0.07222222222222219,6.0,0.8292682926829268,7.0,10.0,0.025510204081632654,0.1982441186198784,0.08333333333333333,3.0
4.0,1.7810259092196388,0.08487994831554624,3.0,0.5200452218164977,0.8536585365853658,0.1865386966408003,2.0474977685988103,0.9949141409657924,0.9329608938547486,0.4908738521234375,-0.20201234299084891,0.30645427433601014,-0.3666666666666667,0.27222222222222214,14.0,0.14634146341463414,6.0,20.0,0.025854108956602027,0.09149771066439837,0.1111111111111111,5.0,2.2507597442767215,0.11748536226039596,4.0,0.5670261660780576,0.24390243902439024,0.1562251322133993,2.0680690946234623,0.921479645685107,0.9776536312849162,0.5154175447296094,0.20572335424562938,-0.07041575056557625,0.586111111111111,0.016666666666666607,22.0,0.14634146341463414,6.0,12.0,0.01775147928994083,0.2322751022248805,0.07692307692307693,2.0,1.1696637651559165,0.029687591025999376,1.0,0.3924137920639894,0.8536585365853658,0.13624415833673628,2.1338078735503787,1.062446576452699,0.9720670391061452,0.9572040116407031,-0.2982474993408941,-0.011355198918422849,-0.1166666666666667,0.0888888888888888,3.0,0.8536585365853658,5.0,12.0,0.028624192059095104,-0.455440820086728,0.1111111111111111,5.0,1.5908266503138802,0.08051630471507366,4.0,0.4605603384084876,0.14634146341463414,0.1284581814358003,2.139461952687583,1.0048477568271055,0.9832402234636871,0.6872233929728125,0.27514680915049694,0.5525324801091611,0.22222222222222232,-0.07777777777777772,6.0,0.8292682926829268,7.0,10.0,0.015306122448979591,0.21255347974146405,0.08333333333333333,3.0
4.0,1.7840168643212544,0.0867022110149483,3.0,0.513624996487745,0.8536585365853658,0.1885288957995568,2.05012669451989,0.9891088573814593,0.9329608938547486,0.4908738521234375,0.03994809524888909,0.2924147394148846,-0.37777777777777777,0.3111111111111111,15.0,0.17073170731707318,6.0,20.0,0.01477377654662973,0.10012670853440511,0.1111111111111111,5.0,2.272467681065499,0.11670892646438641,4.0,0.5703203311686903,0.7804878048780488,0.13341877195420637,2.0754104812087952,0.9233596819041104,0.9776536312849162,0.5154175447296094,0.2056088841478676,-0.07054485910280284,0.575,0.005555555555555536,24.0,0.5365853658536586,6.0,12.0,0.048611111111111105,0.23507648447688725,0.07142857142857142,2.0,1.1821747662929167,0.029224589419914918,1.0,0.391690333353209,0.8536585365853658,0.13645057742727068,2.125966976348572,1.0621870495055052,0.9720670391061452,0.9572040116407031,-0.29706649970775745,-0.010332563475506484,-0.12777777777777777,0.07777777777777772,3.0,0.14634146341463414,5.0,12.0,0.02031394275161588,-0.4540294408314265,0.1111111111111111,5.0,1.5875201508484398,0.08050602347163614,4.0,0.4601026985639556,0.8292682926829268,0.12808030158719796,2.139715976211585,1.0040065755085346,0.9888268156424581,0.6872233929728125,0.27292882605844015,0.5504106952070758,0.21111111111111103,-0.0888888888888889,6.0,0.7804878048780488,7.0,10.0,0.015306122448979591,0.20410150965057713,0.08333333333333333,3.0
4.0,1.7964850483672437,0.08904317751406526,3.0,0.5145913226095894,0.8536585365853658,0.189626499976524,2.0557005213877853,0.9751239286634542,0.9329608938547486,0.4908738521234375,0.028504476089529884,0.2800777607991145,-0.38888888888888884,0.3055555555555556,15.0,0.14634146341463414,6.0,20.0,0.0110803324099723,0.09859244976820082,0.1111111111111111,5.0,2.314974639553918,0.12233545094200725,4.0,0.5706498955421162,0.17073170731707318,0.13830031339482127,2.080719759978889,0.9134720857314588,0.9832402234636871,0.5154175447296094,0.21300473352638494,-0.05767789094958675,0.5888888888888888,-0.005555555555555536,22.0,0.5121951219512195,6.0,12.0,0.004629629629629629,0.1500202900647929,0.07142857142857142,2.0,1.1931234487796263,0.029865585662833753,1.0,0.3947619261322125,0.8536585365853658,0.13654373822767804,2.1213838892839267,1.0510503475883317,0.9720670391061452,0.9572040116407031,-0.29203199627727194,-0.0052385877864125074,-0.13888888888888884,0.06666666666666665,3.0,0.14634146341463414,5.0,12.0,0.0036934441366574325,-0.44504206230566634,0.1111111111111111,5.0,1.5236835878587658,0.0705388544121465,4.0,0.45387587909517324,0.14634146341463414,0.129204058754438,2.141415690718218,1.006335538876322,0.9888268156424581,0.6872233929728125,0.2769582483444142,0.5532376804699435,0.19999999999999996,-0.09999999999999998,6.0,0.7560975609756098,7.0,10.0,0.02040816326530612,0.187593820524094,0.08333333333333333,3.0
4.0,1.8124602641004655,0.09020138644397035,3.0,0.5167307359759553,0.8536585365853658,0.18964437710368365,2.0557005213877853,0.97360605649191,0.9329608938547486,0.4908738521234375,0.0254966274787225,0.27711423551882963,-0.35555555555555557,0.2944444444444445,15.0,0.14634146341463414,6.0,20.0,0.017543859649122806,0.087811326310863,0.1111111111111111,5.0,2.322703915063086,0.11935284084390878,4.0,0.5763696822880808,0.7804878048780488,0.13841213775218353,2.075011098894237,0.9133633328704283,0.9832402234636871,0.4908738521234375,0.21367109825679576,-0.05685472968600025,0.5777777777777777,-0.01666666666666672,5.0,0.7317073170731707,6.0,12.0,0.02546296296296296,0.18300794236900572,0.07142857142857142,2.0,1.1873956934987004,0.03725589962788921,1.0,0.39400381676768903,0.8536585365853658,0.13680129253641776,2.124816708256305,1.0466856937056066,0.9720670391061452,0.9572040116407031,-0.28930391862273197,-0.003057616651294559,-0.1444444444444445,0.05555555555555558,3.0,0.8536585365853658,5.0,12.0,0.017543859649122806,-0.4440755139707504,0.1111111111111111,5.0,1.5126680183353955,0.06414765345275897,4.0,0.45029383059665984,0.8048780487804879,0.130353812520107,2.141415690718218,1.0070095004665525,0.9888268156424581,0.7117670855789844,0.28046265892483846,0.5555588866987435,0.2055555555555555,-0.11111111111111116,6.0,0.8292682926829268,7.0,10.0,0.02040816326530612,0.1861053899007286,0.08333333333333333,3.0
4.0,1.8286977820456005,0.09423773164414082,3.0,0.5173516109456109,0.8536585365853658,0.1901977672959397,2.0588883395345032,0.9607867985797833,0.9329608938547486,0.4908738521234375,0.0233850360981529,0.27464144713392735,-0.36666666666666664,0.288888888888889,15.0,0.24390243902439024,6.0,20.0,0.017543859649122806,0.0779429051948803,0.1111111111111111,5.0,2.3541458484220783,0.11963635597500727,4.0,0.5782187327726875,0.17073170731707318,0.13855247178653235,2.0680690946234623,0.9032162147551053,0.9832402234636871,0.46633015951726564,0.21896338293423923,-0.05144111312005495,0.5666666666666667,-0.01944444444444443,5.0,0.7317073170731707,6.0,12.0,0.032407407407407406,0.1894647231649072,0.07142857142857142,2.0,1.1702509314222878,0.03725589962788921,1.0,0.39140236352436303,0.8536585365853658,0.14966034198553085,2.1213838892839267,1.0467567619400222,0.9720670391061452,0.9572040116407031,-0.29335865334995614,-0.0068688577538631446,-0.15555555555555556,0.04444444444444451,3.0,0.8536585365853658,5.0,12.0,0.014994232987312575,-0.4067095986621139,0.1,5.0,1.5261387158650304,0.06547625765278055,4.0,0.4480679804131037,0.14634146341463414,0.13128163149305144,2.141415690718218,1.0017776454225247,0.9888268156424581,0.7117670855789844,0.28226356186099966,0.5563633872379123,0.22222222222222232,-0.12222222222222223,6.0,0.8292682926829268,7.0,10.0,0.02040816326530612,0.18407929465540276,0.08333333333333333,3.0
4.0,1.8958040839128083,0.1058053229802994,3.0,0.5303683642496794,0.8536585365853658,0.1880309698222182,2.0474977685988103,0.9628826041783511,0.9329608938547486,0.46633015951726564,0.030077806479571034,0.283282323155188,-0.4222222222222223,0.28333333333333344,15.0,0.21951219512195122,6.0,20.0,0.009233610341643581,0.14862742730962994,0.1111111111111111,5.0,2.434079333661872,0.13108288160712797,4.0,0.5804731066094221,0.14634146341463414,0.13893997049764226,2.0617832383111185,0.8994214360285347,0.9832402234636871,0.46633015951726564,0.2204947368136756,-0.049492394861472944,0.5805555555555556,-0.03888888888888886,5.0,0.6341463414634146,6.0,12.0,0.006944444444444444,0.18462328739641937,0.07142857142857142,2.0,1.1922181645515786,0.035665739178837794,1.0,0.3958473140482694,0.8536585365853658,0.14540519106250255,2.1242965559022524,1.0600369250740829,0.9720670391061452,0.9572040116407031,-0.3127934635935752,-0.022060651487394223,-0.15555555555555556,0.03333333333333344,3.0,0.14634146341463414,5.0,12.0,0.004613610149942331,-0.4771785976722736,0.1,5.0,1.4958866142748592,0.06399844805797718,4.0,0.43966962940452026,0.7804878048780488,0.13016101392883492,2.1477171906757384,1.014540069371058,0.9888268156424581,0.7117670855789844,0.27378052449353185,0.5488489144425621,0.21111111111111103,-0.1333333333333333,6.0,0.8292682926829268,7.0,10.0,0.005102040816326529,0.23205007164797262,0.08333333333333333,3.0
4.0,1.8871049639084678,0.10053862161158811,3.0,0.5296904883178198,0.8536585365853658,0.1879960590622103,2.0557005213877853,0.9637493209906954,0.9329608938547486,0.46633015951726564,0.025607214660991362,0.27896244725228736,-0.34444444444444444,0.27222222222222214,15.0,0.24390243902439024,6.0,20.0,0.01477377654662973,0.15233814524856926,0.1111111111111111,5.0,2.4429377983972427,0.13109337532705753,4.0,0.5801657625326446,0.14634146341463414,0.13948604218906221,2.0607872719857427,0.893499987492266,0.9832402234636871,0.46633015951726564,0.2260322343106751,-0.04342313096184047,0.5444444444444445,-0.033333333333333326,5.0,0.6341463414634146,6.0,12.0,0.03240740740740741,0.1573650770651704,0.07142857142857142,2.0,1.184375842402238,0.03637973493834394,1.0,0.3959946135188065,0.8536585365853658,0.14571199332918053,2.125446823994519,1.0584743577199451,0.9720670391061452,0.9572040116407031,-0.308813456039539,-0.018623083531973617,-0.1611111111111111,0.022222222222222143,3.0,0.14634146341463414,5.0,12.0,0.008073817762399078,-0.4846880774890328,0.1,5.0,1.4884644279552564,0.062204678276695353,4.0,0.4378179377329664,0.17073170731707318,0.12937457927490437,2.141142904487191,1.0174756213595066,0.9888268156424581,0.7117670855789844,0.26977469024126566,0.5455893894276813,0.2055555555555555,-0.1444444444444445,6.0,0.8048780487804879,7.0,10.0,0.015306122448979588,0.2282757539896277,0.08333333333333333,3.0
